user_id,pair,s,p_perm,n_posts,n_pos_attr,n_neg_attr,pair_centroid_cosine,label_majority,targets,channel_id,channel_title,group_label,corpus,source_kind,n_videos,signif_bh_fdr_0.05
iran_influencers::UCt6J-LE3g25VPn530Td8Ttw,sanctions_support_vs_sanctions_harm,-0.2816639244556427,0.5182408795602199,62,12,12,0.9602668285369873,influencer,,UCt6J-LE3g25VPn530Td8Ttw,The Clay Travis & Buck Sexton Show,iran_influencers,iran,influencer,16,False
iran_influencers::UCtoaZpBnrd0lhycxYJ4MNOQ,sanctions_support_vs_sanctions_harm,-0.3266576826572418,0.44377811094452774,3625,12,12,0.9602668285369873,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,iran_influencers,iran,influencer,4,False
iran_influencers::UCvixJtaXuNdMPUGdOPcY8Ag,sanctions_support_vs_sanctions_harm,-0.33480578660964966,0.4267866066966517,2318,12,12,0.9602668285369873,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,iran_influencers,iran,influencer,5,False
iran_influencers::UCx_2Vso6Qz76n-w5KV8DZcA,sanctions_support_vs_sanctions_harm,-0.33468097448349,0.4127936031984008,488,12,12,0.9602668285369873,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,iran_influencers,iran,influencer,1,False
iran_news::UC3ScyryU9Oy9Wse3a8OAmYQ,sanctions_support_vs_sanctions_harm,-0.3313044607639313,0.41529235382308843,3773,12,12,0.9602668285369873,news,,UC3ScyryU9Oy9Wse3a8OAmYQ,FRONTLINE PBS | Official,iran_news,iran,news,1,False
iran_news::UC52X5wxOL_s5yw0dQk7NtgA,sanctions_support_vs_sanctions_harm,-0.3387109041213989,0.4302848575712144,2382,12,12,0.9602668285369873,news,,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,iran_news,iran,news,10,False
iran_news::UC8p1vwvWtl6T73JiExfWs1g,sanctions_support_vs_sanctions_harm,-0.3323152959346771,0.4357821089455272,940,12,12,0.9602668285369873,news,,UC8p1vwvWtl6T73JiExfWs1g,CBS News,iran_news,iran,news,9,False
iran_news::UC9k-yiEpRHMNVOnOi_aQK8w,sanctions_support_vs_sanctions_harm,-0.28876572847366333,0.48375812093953025,77,12,12,0.9602668285369873,news,,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,iran_news,iran,news,1,False
iran_news::UCBi2mrWuNuyYy4gbM6fU18Q,sanctions_support_vs_sanctions_harm,-0.3341524004936218,0.4492753623188406,1734,12,12,0.9602668285369873,news,,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,iran_news,iran,news,4,False
iran_news::UCBu0KdNokE4MqdkacvH37_A,sanctions_support_vs_sanctions_harm,-0.31810131669044495,0.47126436781609193,389,12,12,0.9602668285369873,news,,UCBu0KdNokE4MqdkacvH37_A,WFAA,iran_news,iran,news,1,False
iran_news::UCCXoCcu9Rp7NPbTzIvogpZg,sanctions_support_vs_sanctions_harm,-0.33117714524269104,0.4357821089455272,3147,12,12,0.9602668285369873,news,,UCCXoCcu9Rp7NPbTzIvogpZg,Fox Business,iran_news,iran,news,8,False
iran_news::UCIALMKvObZNtJ6AmdCLP7Lg,sanctions_support_vs_sanctions_harm,-0.2861088216304779,0.504247876061969,89,12,12,0.9602668285369873,news,,UCIALMKvObZNtJ6AmdCLP7Lg,Bloomberg Television,iran_news,iran,news,2,False
iran_news::UCJg9wBPyKMNA5sRDnvzmkdg,sanctions_support_vs_sanctions_harm,-0.33114972710609436,0.4337831084457771,2841,12,12,0.9602668285369873,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,iran_news,iran,news,8,False
iran_news::UCK7tptUDHh-RYDsdxO1-5QQ,sanctions_support_vs_sanctions_harm,-0.30787110328674316,0.4687656171914043,357,12,12,0.9602668285369873,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,iran_news,iran,news,1,False
iran_news::UCLXo7UDZvByw2ixzpQCufnA,sanctions_support_vs_sanctions_harm,-0.27221766114234924,0.512743628185907,24,12,12,0.9602668285369873,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,iran_news,iran,news,1,False
iran_news::UCP6HGa63sBC7-KHtkme-p-g,sanctions_support_vs_sanctions_harm,-0.2959735095500946,0.47976011994003,136,12,12,0.9602668285369873,news,,UCP6HGa63sBC7-KHtkme-p-g,USA TODAY,iran_news,iran,news,6,False
iran_news::UCYI_ychRnL7sJrG6PUSBpQA,sanctions_support_vs_sanctions_harm,-0.3140963315963745,0.463768115942029,350,12,12,0.9602668285369873,news,,UCYI_ychRnL7sJrG6PUSBpQA,CBN News,iran_news,iran,news,3,False
iran_news::UCZaT_X_mc0BI-djXOlfhqWQ,sanctions_support_vs_sanctions_harm,-0.3091002404689789,0.47726136931534235,369,12,12,0.9602668285369873,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,iran_news,iran,news,1,False
iran_news::UCcyq283he07B7_KUX07mmtA,sanctions_support_vs_sanctions_harm,-0.30998489260673523,0.4572713643178411,345,12,12,0.9602668285369873,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,iran_news,iran,news,1,False
iran_news::UCg40OxZ1GYh3u3jBntB6DLg,sanctions_support_vs_sanctions_harm,-0.3265461027622223,0.42028985507246375,3566,12,12,0.9602668285369873,news,,UCg40OxZ1GYh3u3jBntB6DLg,Forbes Breaking News,iran_news,iran,news,24,False
iran_news::UCrvhNP_lWuPIP6QZzJmM-bw,sanctions_support_vs_sanctions_harm,-0.33063849806785583,0.44227886056971516,1718,12,12,0.9602668285369873,news,,UCrvhNP_lWuPIP6QZzJmM-bw,New York Post,iran_news,iran,news,1,False
iran_news::UCupvZG-5ko_eiXAupbDfxWw,sanctions_support_vs_sanctions_harm,-0.33468014001846313,0.4257871064467766,25467,12,12,0.9602668285369873,news,,UCupvZG-5ko_eiXAupbDfxWw,CNN,iran_news,iran,news,7,False
iran_news::UCzuqE7-t13O4NIDYJfakrhw,sanctions_support_vs_sanctions_harm,-0.32719558477401733,0.44677661169415295,1110,12,12,0.9602668285369873,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,iran_news,iran,news,3,False
iran_influencers::UC-3jIAlnQmbbVMV6gR7K8aQ,refugee_empathy_vs_refugee_burden,0.7282859086990356,0.07196401799100449,5638,12,12,0.9092975854873657,influencer,,UC-3jIAlnQmbbVMV6gR7K8aQ,The Majority Report w/ Sam Seder,iran_influencers,iran,influencer,13,False
iran_influencers::UC1yBKRuGpC1tSM73A0ZjYjQ,refugee_empathy_vs_refugee_burden,0.7306376695632935,0.07796101949025487,21922,12,12,0.9092975854873657,influencer,,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,iran_influencers,iran,influencer,18,False
iran_influencers::UCCRNUa9EwvRXMYwUmDi3JtA,refugee_empathy_vs_refugee_burden,0.73161381483078,0.08195902048975512,100,12,12,0.9092975854873657,influencer,,UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,iran_influencers,iran,influencer,1,False
iran_influencers::UCD8YGIxFCnVqv-ZGqgtVWAg,refugee_empathy_vs_refugee_burden,0.7353445291519165,0.07596201899050475,7609,12,12,0.9092975854873657,influencer,,UCD8YGIxFCnVqv-ZGqgtVWAg,Erick Stakelbeck on TBN,iran_influencers,iran,influencer,8,False
iran_influencers::UCG749Dj4V2fKa143f8sE60Q,refugee_empathy_vs_refugee_burden,0.7274031639099121,0.08445777111444278,1807,12,12,0.9092975854873657,influencer,,UCG749Dj4V2fKa143f8sE60Q,Tim Pool,iran_influencers,iran,influencer,1,False
iran_influencers::UCJdKr0Bgd_5saZYqLCa9mng,refugee_empathy_vs_refugee_burden,0.7290472984313965,0.07946026986506746,13385,12,12,0.9092975854873657,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,iran_influencers,iran,influencer,7,False
iran_influencers::UCLdP3jmBYe9lAZQbY6OSYjw,refugee_empathy_vs_refugee_burden,0.73142409324646,0.07596201899050475,15392,12,12,0.9092975854873657,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,iran_influencers,iran,influencer,7,False
iran_influencers::UCNNTZgxNQuBrhbO0VrG8woA,refugee_empathy_vs_refugee_burden,0.7269209623336792,0.07746126936531735,409,12,12,0.9092975854873657,influencer,,UCNNTZgxNQuBrhbO0VrG8woA,No Jumper,iran_influencers,iran,influencer,1,False
iran_influencers::UCQANb2YPwAtK-IQJrLaaUFw,refugee_empathy_vs_refugee_burden,0.7321715354919434,0.08695652173913043,2747,12,12,0.9092975854873657,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,iran_influencers,iran,influencer,3,False
iran_influencers::UCaYw_yJ_YLPEv6zR2c7hgHA,refugee_empathy_vs_refugee_burden,0.7276359796524048,0.08045977011494253,1507,12,12,0.9092975854873657,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,iran_influencers,iran,influencer,3,False
iran_influencers::UCeAACGXB76rAOON6aaY72-Q,refugee_empathy_vs_refugee_burden,0.7280087471008301,0.08945527236381809,91,12,12,0.9092975854873657,influencer,,UCeAACGXB76rAOON6aaY72-Q,Keith Olbermann,iran_influencers,iran,influencer,1,False
iran_influencers::UCfaIu2jO-fppCQV_lchCRIQ,refugee_empathy_vs_refugee_burden,0.7262726426124573,0.08895552223888056,737,12,12,0.9092975854873657,influencer,,UCfaIu2jO-fppCQV_lchCRIQ,Charlie Kirk,iran_influencers,iran,influencer,1,False
iran_influencers::UClFSU9_bUb4Rc6OYfTt5SPw,refugee_empathy_vs_refugee_burden,0.7250754237174988,0.09145427286356822,8049,12,12,0.9092975854873657,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,iran_influencers,iran,influencer,3,False
iran_influencers::UCnQC_G5Xsjhp9fEJKuIcrSw,refugee_empathy_vs_refugee_burden,0.728604257106781,0.07596201899050475,1620,12,12,0.9092975854873657,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,iran_influencers,iran,influencer,3,False
iran_influencers::UCt6J-LE3g25VPn530Td8Ttw,refugee_empathy_vs_refugee_burden,0.7295866012573242,0.07296351824087956,62,12,12,0.9092975854873657,influencer,,UCt6J-LE3g25VPn530Td8Ttw,The Clay Travis & Buck Sexton Show,iran_influencers,iran,influencer,16,False
iran_influencers::UCtoaZpBnrd0lhycxYJ4MNOQ,refugee_empathy_vs_refugee_burden,0.7272946834564209,0.08745627186406797,3625,12,12,0.9092975854873657,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,iran_influencers,iran,influencer,4,False
iran_influencers::UCvixJtaXuNdMPUGdOPcY8Ag,refugee_empathy_vs_refugee_burden,0.7282840013504028,0.0734632683658171,2318,12,12,0.9092975854873657,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,iran_influencers,iran,influencer,5,False
iran_influencers::UCx_2Vso6Qz76n-w5KV8DZcA,refugee_empathy_vs_refugee_burden,0.7311766743659973,0.07896051974012994,488,12,12,0.9092975854873657,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,iran_influencers,iran,influencer,1,False
iran_news::UC3ScyryU9Oy9Wse3a8OAmYQ,refugee_empathy_vs_refugee_burden,0.7270357012748718,0.0734632683658171,3773,12,12,0.9092975854873657,news,,UC3ScyryU9Oy9Wse3a8OAmYQ,FRONTLINE PBS | Official,iran_news,iran,news,1,False
iran_news::UC52X5wxOL_s5yw0dQk7NtgA,refugee_empathy_vs_refugee_burden,0.7287299633026123,0.07596201899050475,2382,12,12,0.9092975854873657,news,,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,iran_news,iran,news,10,False
iran_news::UC8p1vwvWtl6T73JiExfWs1g,refugee_empathy_vs_refugee_burden,0.729446291923523,0.07496251874062969,940,12,12,0.9092975854873657,news,,UC8p1vwvWtl6T73JiExfWs1g,CBS News,iran_news,iran,news,9,False
iran_news::UC9k-yiEpRHMNVOnOi_aQK8w,refugee_empathy_vs_refugee_burden,0.7315606474876404,0.07596201899050475,77,12,12,0.9092975854873657,news,,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,iran_news,iran,news,1,False
iran_news::UCBi2mrWuNuyYy4gbM6fU18Q,refugee_empathy_vs_refugee_burden,0.7280475497245789,0.0814592703648176,1734,12,12,0.9092975854873657,news,,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,iran_news,iran,news,4,False
iran_news::UCBu0KdNokE4MqdkacvH37_A,refugee_empathy_vs_refugee_burden,0.7283748388290405,0.07296351824087956,389,12,12,0.9092975854873657,news,,UCBu0KdNokE4MqdkacvH37_A,WFAA,iran_news,iran,news,1,False
iran_news::UCCXoCcu9Rp7NPbTzIvogpZg,refugee_empathy_vs_refugee_burden,0.7321650981903076,0.09545227386306847,3147,12,12,0.9092975854873657,news,,UCCXoCcu9Rp7NPbTzIvogpZg,Fox Business,iran_news,iran,news,8,False
iran_news::UCIALMKvObZNtJ6AmdCLP7Lg,refugee_empathy_vs_refugee_burden,0.7271310687065125,0.07946026986506746,89,12,12,0.9092975854873657,news,,UCIALMKvObZNtJ6AmdCLP7Lg,Bloomberg Television,iran_news,iran,news,2,False
iran_news::UCJg9wBPyKMNA5sRDnvzmkdg,refugee_empathy_vs_refugee_burden,0.7270392775535583,0.09245377311344327,2841,12,12,0.9092975854873657,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,iran_news,iran,news,8,False
iran_news::UCK7tptUDHh-RYDsdxO1-5QQ,refugee_empathy_vs_refugee_burden,0.7311995029449463,0.079960019990005,357,12,12,0.9092975854873657,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,iran_news,iran,news,1,False
iran_news::UCLXo7UDZvByw2ixzpQCufnA,refugee_empathy_vs_refugee_burden,0.7274789810180664,0.08245877061469266,24,12,12,0.9092975854873657,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,iran_news,iran,news,1,False
iran_news::UCP6HGa63sBC7-KHtkme-p-g,refugee_empathy_vs_refugee_burden,0.7329439520835876,0.06946526736631684,136,12,12,0.9092975854873657,news,,UCP6HGa63sBC7-KHtkme-p-g,USA TODAY,iran_news,iran,news,6,False
iran_news::UCYI_ychRnL7sJrG6PUSBpQA,refugee_empathy_vs_refugee_burden,0.7359747290611267,0.0769615192403798,350,12,12,0.9092975854873657,news,,UCYI_ychRnL7sJrG6PUSBpQA,CBN News,iran_news,iran,news,3,False
iran_news::UCZaT_X_mc0BI-djXOlfhqWQ,refugee_empathy_vs_refugee_burden,0.7270953059196472,0.06296851574212893,369,12,12,0.9092975854873657,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,iran_news,iran,news,1,False
iran_news::UCcyq283he07B7_KUX07mmtA,refugee_empathy_vs_refugee_burden,0.732848048210144,0.07796101949025487,345,12,12,0.9092975854873657,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,iran_news,iran,news,1,False
iran_news::UCg40OxZ1GYh3u3jBntB6DLg,refugee_empathy_vs_refugee_burden,0.7246713638305664,0.06946526736631684,3566,12,12,0.9092975854873657,news,,UCg40OxZ1GYh3u3jBntB6DLg,Forbes Breaking News,iran_news,iran,news,24,False
iran_news::UCrvhNP_lWuPIP6QZzJmM-bw,refugee_empathy_vs_refugee_burden,0.7315176725387573,0.0734632683658171,1718,12,12,0.9092975854873657,news,,UCrvhNP_lWuPIP6QZzJmM-bw,New York Post,iran_news,iran,news,1,False
iran_news::UCupvZG-5ko_eiXAupbDfxWw,refugee_empathy_vs_refugee_burden,0.7329181432723999,0.0769615192403798,25467,12,12,0.9092975854873657,news,,UCupvZG-5ko_eiXAupbDfxWw,CNN,iran_news,iran,news,7,False
iran_news::UCzuqE7-t13O4NIDYJfakrhw,refugee_empathy_vs_refugee_burden,0.7288964986801147,0.07796101949025487,1110,12,12,0.9092975854873657,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,iran_news,iran,news,3,False
