user_id,pair,s,p_perm,n_posts,n_pos_attr,n_neg_attr,pair_centroid_cosine,label_majority,targets,channel_id,channel_title,group_label,corpus,source_kind,n_videos,signif_bh_fdr_0.05
afghanistan_influencers::UCQANb2YPwAtK-IQJrLaaUFw,sanctions_support_vs_sanctions_harm,-0.3259332776069641,0.4522738630684658,9609,12,12,0.9599661827087402,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_influencers::UCaYw_yJ_YLPEv6zR2c7hgHA,sanctions_support_vs_sanctions_harm,-0.3232845664024353,0.4222888555722139,3658,12,12,0.9599661827087402,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,afghanistan_influencers,afghanistan,influencer,1,False
afghanistan_influencers::UCeJGFZww0__Ln7OFfeYRs4w,sanctions_support_vs_sanctions_harm,-0.3237181305885315,0.4447776111944028,700,12,12,0.9599661827087402,influencer,,UCeJGFZww0__Ln7OFfeYRs4w,Compound Media,afghanistan_influencers,afghanistan,influencer,1,False
afghanistan_influencers::UClFSU9_bUb4Rc6OYfTt5SPw,sanctions_support_vs_sanctions_harm,-0.3258443772792816,0.42278860569715143,15611,12,12,0.9599661827087402,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCnQC_G5Xsjhp9fEJKuIcrSw,sanctions_support_vs_sanctions_harm,-0.32192420959472656,0.43278360819590206,71485,12,12,0.9599661827087402,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,afghanistan_influencers,afghanistan,influencer,22,False
afghanistan_influencers::UCtoaZpBnrd0lhycxYJ4MNOQ,sanctions_support_vs_sanctions_harm,-0.325697124004364,0.4302848575712144,3638,12,12,0.9599661827087402,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCvixJtaXuNdMPUGdOPcY8Ag,sanctions_support_vs_sanctions_harm,-0.3226783573627472,0.4482758620689655,8075,12,12,0.9599661827087402,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,afghanistan_influencers,afghanistan,influencer,16,False
afghanistan_influencers::UCx_2Vso6Qz76n-w5KV8DZcA,sanctions_support_vs_sanctions_harm,-0.29772821068763733,0.4847576211894053,191,12,12,0.9599661827087402,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_news::UC3ScyryU9Oy9Wse3a8OAmYQ,sanctions_support_vs_sanctions_harm,-0.3261382579803467,0.4657671164417791,492,12,12,0.9599661827087402,news,,UC3ScyryU9Oy9Wse3a8OAmYQ,FRONTLINE PBS | Official,afghanistan_news,afghanistan,news,1,False
afghanistan_news::UC9k-yiEpRHMNVOnOi_aQK8w,sanctions_support_vs_sanctions_harm,-0.32184138894081116,0.45027486256871563,6184,12,12,0.9599661827087402,news,,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,afghanistan_news,afghanistan,news,4,False
afghanistan_news::UCJg9wBPyKMNA5sRDnvzmkdg,sanctions_support_vs_sanctions_harm,-0.32728463411331177,0.43728135932033985,4507,12,12,0.9599661827087402,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,afghanistan_news,afghanistan,news,18,False
afghanistan_news::UCK7tptUDHh-RYDsdxO1-5QQ,sanctions_support_vs_sanctions_harm,-0.3250688910484314,0.4332833583208396,4589,12,12,0.9599661827087402,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,afghanistan_news,afghanistan,news,4,False
afghanistan_news::UCLXo7UDZvByw2ixzpQCufnA,sanctions_support_vs_sanctions_harm,-0.32516059279441833,0.4357821089455272,3634,12,12,0.9599661827087402,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,afghanistan_news,afghanistan,news,1,False
afghanistan_news::UCVSNOxehfALut52NbkfRBaA,sanctions_support_vs_sanctions_harm,-0.3248865604400635,0.4737631184407796,3016,12,12,0.9599661827087402,news,,UCVSNOxehfALut52NbkfRBaA,Voice of America,afghanistan_news,afghanistan,news,46,False
afghanistan_news::UCZaT_X_mc0BI-djXOlfhqWQ,sanctions_support_vs_sanctions_harm,-0.32222801446914673,0.4492753623188406,43295,12,12,0.9599661827087402,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,afghanistan_news,afghanistan,news,9,False
afghanistan_news::UCcyq283he07B7_KUX07mmtA,sanctions_support_vs_sanctions_harm,-0.3220342695713043,0.463768115942029,2141,12,12,0.9599661827087402,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,afghanistan_news,afghanistan,news,2,False
afghanistan_news::UCzuqE7-t13O4NIDYJfakrhw,sanctions_support_vs_sanctions_harm,-0.3262086510658264,0.4332833583208396,3511,12,12,0.9599661827087402,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,afghanistan_news,afghanistan,news,15,False
afghanistan_influencers::UC-3jIAlnQmbbVMV6gR7K8aQ,refugee_empathy_vs_refugee_burden,0.7240113615989685,0.095952023988006,7028,12,12,0.9088437557220459,influencer,,UC-3jIAlnQmbbVMV6gR7K8aQ,The Majority Report w/ Sam Seder,afghanistan_influencers,afghanistan,influencer,26,False
afghanistan_influencers::UCCRNUa9EwvRXMYwUmDi3JtA,refugee_empathy_vs_refugee_burden,0.7272270321846008,0.08345827086456771,975,12,12,0.9088437557220459,influencer,,UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCD8YGIxFCnVqv-ZGqgtVWAg,refugee_empathy_vs_refugee_burden,0.7308117747306824,0.07646176911544228,6425,12,12,0.9088437557220459,influencer,,UCD8YGIxFCnVqv-ZGqgtVWAg,Erick Stakelbeck on TBN,afghanistan_influencers,afghanistan,influencer,7,False
afghanistan_influencers::UCIveFvW-ARp_B_RckhweNJw,refugee_empathy_vs_refugee_burden,0.7243148684501648,0.08995502248875563,3067,12,12,0.9088437557220459,influencer,,UCIveFvW-ARp_B_RckhweNJw,StevenCrowder,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_influencers::UCJdKr0Bgd_5saZYqLCa9mng,refugee_empathy_vs_refugee_burden,0.7221279144287109,0.08395802098950525,497,12,12,0.9088437557220459,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCLdP3jmBYe9lAZQbY6OSYjw,refugee_empathy_vs_refugee_burden,0.7277015447616577,0.0814592703648176,188,12,12,0.9088437557220459,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,afghanistan_influencers,afghanistan,influencer,6,False
afghanistan_influencers::UCQANb2YPwAtK-IQJrLaaUFw,refugee_empathy_vs_refugee_burden,0.7245000004768372,0.07096451774112944,9609,12,12,0.9088437557220459,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_influencers::UCaYw_yJ_YLPEv6zR2c7hgHA,refugee_empathy_vs_refugee_burden,0.7251955270767212,0.08195902048975512,3658,12,12,0.9088437557220459,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,afghanistan_influencers,afghanistan,influencer,1,False
afghanistan_influencers::UCeJGFZww0__Ln7OFfeYRs4w,refugee_empathy_vs_refugee_burden,0.7244419455528259,0.079960019990005,700,12,12,0.9088437557220459,influencer,,UCeJGFZww0__Ln7OFfeYRs4w,Compound Media,afghanistan_influencers,afghanistan,influencer,1,False
afghanistan_influencers::UClFSU9_bUb4Rc6OYfTt5SPw,refugee_empathy_vs_refugee_burden,0.7229930758476257,0.08295852073963018,15611,12,12,0.9088437557220459,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCnQC_G5Xsjhp9fEJKuIcrSw,refugee_empathy_vs_refugee_burden,0.7223580479621887,0.06996501749125437,71485,12,12,0.9088437557220459,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,afghanistan_influencers,afghanistan,influencer,22,False
afghanistan_influencers::UCtoaZpBnrd0lhycxYJ4MNOQ,refugee_empathy_vs_refugee_burden,0.7243600487709045,0.08295852073963018,3638,12,12,0.9088437557220459,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCvixJtaXuNdMPUGdOPcY8Ag,refugee_empathy_vs_refugee_burden,0.7234748005867004,0.08345827086456771,8075,12,12,0.9088437557220459,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,afghanistan_influencers,afghanistan,influencer,16,False
afghanistan_influencers::UCx_2Vso6Qz76n-w5KV8DZcA,refugee_empathy_vs_refugee_burden,0.7285378575325012,0.08845577211394302,191,12,12,0.9088437557220459,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_news::UC3ScyryU9Oy9Wse3a8OAmYQ,refugee_empathy_vs_refugee_burden,0.7258257865905762,0.07796101949025487,492,12,12,0.9088437557220459,news,,UC3ScyryU9Oy9Wse3a8OAmYQ,FRONTLINE PBS | Official,afghanistan_news,afghanistan,news,1,False
afghanistan_news::UC9k-yiEpRHMNVOnOi_aQK8w,refugee_empathy_vs_refugee_burden,0.727015495300293,0.08495752123938032,6184,12,12,0.9088437557220459,news,,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,afghanistan_news,afghanistan,news,4,False
afghanistan_news::UCJg9wBPyKMNA5sRDnvzmkdg,refugee_empathy_vs_refugee_burden,0.7271093130111694,0.09195402298850575,4507,12,12,0.9088437557220459,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,afghanistan_news,afghanistan,news,18,False
afghanistan_news::UCK7tptUDHh-RYDsdxO1-5QQ,refugee_empathy_vs_refugee_burden,0.7274097204208374,0.08745627186406797,4589,12,12,0.9088437557220459,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,afghanistan_news,afghanistan,news,4,False
afghanistan_news::UCLXo7UDZvByw2ixzpQCufnA,refugee_empathy_vs_refugee_burden,0.7272461652755737,0.08595702148925537,3634,12,12,0.9088437557220459,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,afghanistan_news,afghanistan,news,1,False
afghanistan_news::UCVSNOxehfALut52NbkfRBaA,refugee_empathy_vs_refugee_burden,0.7280697226524353,0.08245877061469266,3016,12,12,0.9088437557220459,news,,UCVSNOxehfALut52NbkfRBaA,Voice of America,afghanistan_news,afghanistan,news,46,False
afghanistan_news::UCZaT_X_mc0BI-djXOlfhqWQ,refugee_empathy_vs_refugee_burden,0.7250787615776062,0.08045977011494253,43295,12,12,0.9088437557220459,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,afghanistan_news,afghanistan,news,9,False
afghanistan_news::UCcyq283he07B7_KUX07mmtA,refugee_empathy_vs_refugee_burden,0.7252233028411865,0.08245877061469266,2141,12,12,0.9088437557220459,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,afghanistan_news,afghanistan,news,2,False
afghanistan_news::UCzuqE7-t13O4NIDYJfakrhw,refugee_empathy_vs_refugee_burden,0.726088285446167,0.08745627186406797,3511,12,12,0.9088437557220459,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,afghanistan_news,afghanistan,news,15,False
